10753621,764898,1493531932,pv,5888,149443
10753622,961602,1493484158,pv,5888,149443
10780807,68794,1493518438,pv,5888,20969
10806182,746637,1493541271,pv,5888,370203
10806183,177979,1493534667,pv,5888,370203
10806184,177979,1493534675,pv,5888,370203
10806185,177979,1493534664,pv,5888,370203
10806186,177979,1493534753,pv,5888,370203
10806187,177979,1493534753,pv,5888,370203
10806188,177979,1493534675,pv,5888,370203
10821873,758058,1493543166,pv,5888,167331
11080484,689813,1493575066,pv,5888,226210
11106005,578764,1493642554,pv,5888,450926
11106006,63993,1493647038,pv,5888,450926
11106007,63993,1493646865,pv,5888,450926
11106008,658977,1493649439,pv,5888,450926
11147000,673115,1493642087,pv,5888,333279
11307199,526408,1493601938,pv,5888,381456
11350335,526408,1493602469,pv,5888,455218
11350336,526408,1493602401,pv,5888,455218
11350337,526408,1493602585,pv,5888,455218
11350338,526408,1493602677,pv,5888,455218
11350339,526408,1493602191,pv,5888,455218
11350340,526408,1493602423,pv,5888,455218
11350341,526408,1493602440,pv,5888,455218
11350342,526408,1493602451,pv,5888,455218
11350343,526408,1493602459,pv,5888,455218
11350344,526408,1493602138,pv,5888,455218
11350345,526408,1493602324,pv,5888,455218
11350346,526408,1493602339,pv,5888,455218
11350347,526408,1493602481,pv,5888,455218
11350348,526408,1493602201,pv,5888,455218
11350349,526408,1493602132,pv,5888,455218
11350350,526408,1493602647,pv,5888,455218
11350351,526408,1493602669,pv,5888,455218
11350352,526408,1493602676,fav,5888,455218
11362174,858675,1493595262,pv,5888,165248
11423826,840407,1493618584,pv,5888,370203
11423827,840407,1493618619,pv,5888,370203
11423828,840407,1493618619,pv,5888,370203
11423829,840407,1493618568,pv,5888,370203
11491727,496718,1493636531,pv,5888,20969
11526767,717104,1493599635,pv,5888,7536
11526768,717104,1493599674,pv,5888,7536
11547474,611608,1493642342,pv,5888,295098
11547475,611608,1493642330,pv,5888,295098
11547476,611608,1493642323,pv,5888,295098
11587851,699672,1493568303,pv,5888,23573
11613677,99386,1493636044,pv,5888,420609
11613678,99386,1493636079,pv,5888,420609
11613679,99386,1493636079,pv,5888,420609
11613680,99386,1493636058,pv,5888,420609
11613681,520262,1493651758,fav,5888,420609
11613682,520262,1493651759,pv,5888,420609
11744400,526408,1493611328,pv,5888,370203
11744401,437776,1493608290,pv,5888,370203
11790443,419712,1493622711,pv,5888,7536
11790444,717104,1493599806,pv,5888,7536
11801244,243178,1493653173,pv,5888,370203
11868852,45220,1493620579,pv,5888,156776
11868853,45220,1493620431,pv,5888,156776
11868854,437776,1493608358,pv,5888,156776
11868959,1041149,1493654179,pv,5888,211064
11868960,1072291,1493646845,pv,5888,211064
11868961,1072291,1493646774,pv,5888,211064
11868962,1072291,1493646725,pv,5888,211064
11923660,567055,1493623583,fav,5888,370203
11923661,567055,1493623591,pv,5888,370203
11923662,567055,1493623599,pv,5888,370203
11923663,567055,1493623600,pv,5888,370203
11938763,1040587,1493652636,pv,5888,79780
11938764,1040587,1493631612,pv,5888,79780
11981288,981211,1493647234,pv,5888,169021
11981289,981211,1493647219,pv,5888,169021
11983172,726230,1493643676,pv,5888,370203
11983173,726230,1493643692,pv,5888,370203
11983174,726230,1493643693,pv,5888,370203
12042213,807422,1493567999,pv,5888,298200
12074644,405107,1493620943,pv,5888,180883
12113842,384491,1493570856,pv,5888,378585
12134816,1087598,1493643607,pv,5888,109893
12134817,741866,1493587023,pv,5888,109893
12134818,945186,1493568568,buy,5888,109893
12134819,491921,1493562694,pv,5888,109893
12134820,411134,1493640440,pv,5888,109893
12134821,411134,1493640428,pv,5888,109893
12134822,411134,1493640416,pv,5888,109893
12134823,411134,1493640460,pv,5888,109893
12134824,411134,1493640414,pv,5888,109893
12134825,411134,1493640383,pv,5888,109893
12134826,411134,1493640379,pv,5888,109893
12134827,411134,1493640348,pv,5888,109893
12134828,411134,1493640343,pv,5888,109893
12134829,411134,1493640318,pv,5888,109893
12134830,411134,1493639445,pv,5888,109893
12134831,411134,1493639397,pv,5888,109893
12134832,411134,1493639312,pv,5888,109893
12134833,411134,1493639277,pv,5888,109893
12134834,411134,1493639224,pv,5888,109893
12134835,411134,1493639210,pv,5888,109893
12134836,411134,1493639204,pv,5888,109893
12134837,411134,1493637860,pv,5888,109893
12134838,411134,1493632253,pv,5888,109893
12134839,411134,1493644844,pv,5888,109893
12134840,411134,1493640462,pv,5888,109893
12134841,411134,1493640405,buy,5888,109893
12155834,860069,1493629940,pv,5888,20969
12306695,794489,1493614853,pv,5888,381456
12339764,496718,1493638661,pv,5888,147198
12401632,526408,1493602812,pv,5888,66919
12460366,141477,1493643718,pv,5888,454089
12460367,907150,1493641030,pv,5888,454089
12473628,496718,1493636514,pv,5888,20969
12491153,570005,1493604431,pv,5888,11778
12491154,570005,1493604431,pv,5888,11778
12491155,570005,1493604415,pv,5888,11778
12491156,570005,1493604412,pv,5888,11778
12491157,570005,1493604382,pv,5888,11778
12491158,570005,1493604390,pv,5888,11778
12491159,570005,1493604412,pv,5888,11778
12491160,570005,1493604393,pv,5888,11778
12491161,570005,1493604393,pv,5888,11778
12491162,866480,1493645495,pv,5888,11778
12491163,866480,1493645507,pv,5888,11778
12491164,866480,1493645518,pv,5888,11778
12491165,866480,1493645534,pv,5888,11778
12491166,866480,1493645535,pv,5888,11778
12491167,866480,1493645540,pv,5888,11778
12491168,866480,1493645571,pv,5888,11778
12491169,953620,1493633171,pv,5888,11778
12491170,953620,1493633153,pv,5888,11778
12491171,953620,1493633147,pv,5888,11778
12491172,891078,1493631266,pv,5888,11778
12491173,631192,1493624127,pv,5888,11778
12491174,631192,1493624144,pv,5888,11778
12491175,631192,1493624159,pv,5888,11778
12491176,631192,1493624159,pv,5888,11778
12491177,631192,1493624152,pv,5888,11778
12491178,888507,1493644217,pv,5888,11778
12491179,888507,1493644245,pv,5888,11778
12491180,888507,1493644213,pv,5888,11778
12491181,888507,1493644245,pv,5888,11778
12491182,1141722,1493613867,pv,5888,11778
12491183,1141722,1493613950,pv,5888,11778
12491184,172565,1493599780,pv,5888,11778
12491185,172565,1493599761,pv,5888,11778
12491186,1091948,1493644732,pv,5888,11778
12491187,232668,1493611047,pv,5888,11778
12491188,232668,1493610999,pv,5888,11778
12505252,838114,1493653244,pv,5888,20969
12505253,838114,1493653136,pv,5888,20969
12526803,172565,1493599841,pv,5888,67
12526804,172565,1493599840,pv,5888,67
12526805,172565,1493599836,pv,5888,67
12526806,272408,1493635961,pv,5888,67
12526807,654457,1493600382,pv,5888,67
12526808,1091948,1493644759,pv,5888,67
12526809,388948,1493629862,pv,5888,67
12526810,388948,1493629899,pv,5888,67
12526811,388948,1493629858,pv,5888,67
12526812,388948,1493629979,pv,5888,67
12528526,961041,1493608711,pv,5888,153164
12563180,1072291,1493645309,pv,5888,20969
12604562,1114702,1493644282,pv,5888,7536
12604563,1124252,1493630035,pv,5888,7536
12604564,1124252,1493630119,pv,5888,7536
12670837,10562,1493630143,pv,5888,14983
12715590,526408,1493612012,pv,5888,382885
12727768,330951,1493615717,pv,5888,20969
12727769,907902,1493614396,pv,5888,20969
12842839,1072291,1493646167,pv,5888,370203
12850585,505283,1493596329,pv,5888,169726
12850586,505283,1493601371,pv,5888,169726
12850587,505283,1493601376,pv,5888,169726
12910041,108993,1493603527,pv,5888,106263
12910042,108993,1493603527,pv,5888,106263
12910043,56842,1493641949,pv,5888,106263
13009935,99386,1493636161,pv,5888,100215
13009936,1072291,1493645273,pv,5888,100215
13009937,1072291,1493650093,pv,5888,100215
13009938,437776,1493608376,pv,5888,100215
13049029,526408,1493611853,pv,5888,20969
13049030,526408,1493611858,pv,5888,20969
13049031,526408,1493613392,pv,5888,20969
13049032,526408,1493611926,pv,5888,20969
13049033,526408,1493611925,pv,5888,20969
13049034,526408,1493611867,pv,5888,20969
13049035,526408,1493611859,pv,5888,20969
13073901,240809,1493619404,pv,5888,6659
13073902,240809,1493619400,pv,5888,6659
13073903,240809,1493619409,cart,5888,6659
13101158,149390,1493606937,pv,5888,152534
13101159,99386,1493636032,pv,5888,152534
13101160,178598,1493617007,pv,5888,152534
13199127,833592,1493643564,buy,5888,296482
13209001,331506,1493647228,pv,5888,423617
13232654,437776,1493608311,pv,5888,7536
13232655,437776,1493608341,pv,5888,7536
13232656,437776,1493608328,cart,5888,7536
13390675,51352,1493646976,pv,5888,89019
13416310,1037634,1493639288,pv,5888,20969
13540224,1104453,1493575503,pv,5888,296482
13540225,981211,1493647202,pv,5888,296482
13591251,717104,1493599830,pv,5888,7536
13591252,717104,1493599821,pv,5888,7536
13591253,717104,1493599819,pv,5888,7536
13591254,717104,1493601515,pv,5888,7536
13591255,717104,1493599834,pv,5888,7536
13591256,717104,1493601522,cart,5888,7536
13591257,717104,1493599828,cart,5888,7536
13730750,144117,1493632281,pv,5888,370203
13730751,144117,1493632368,pv,5888,370203
13730752,144117,1493633495,pv,5888,370203
13730753,144117,1493632302,cart,5888,370203
13760974,1072291,1493649979,pv,5888,309946
13760975,1072291,1493647959,pv,5888,309946
13792466,995257,1493648287,fav,5888,8909
13792467,995257,1493648282,pv,5888,8909
13907902,176646,1493620197,pv,5888,7536
13941437,526408,1493611751,pv,5888,20969
14017339,668972,1493624037,pv,5888,370203
14017340,52672,1493571835,pv,5888,370203
14017341,368851,1493623195,pv,5888,370203
14077248,331922,1493631353,pv,5888,20969
14177085,684090,1493619614,pv,5888,375707
14177086,333190,1493644057,pv,5888,375707
14177087,702221,1493620117,pv,5888,375707
14237474,987026,1493641395,pv,5888,20969
14240260,689813,1493575312,pv,5888,400399
14240261,689813,1493575283,pv,5888,400399
14312020,1037071,1493648763,pv,5888,121633
14312021,1037071,1493648763,pv,5888,121633
14312022,1037071,1493648759,pv,5888,121633
14312023,1037071,1493648753,pv,5888,121633
14436637,496718,1493636546,pv,5888,20969
14499690,689813,1493575430,pv,5888,419535
14587087,741080,1493599478,pv,5888,370203
14619171,61807,1493644721,pv,5888,423808
14736022,400166,1493652099,pv,5888,351369
14757251,775457,1493645174,fav,5888,84215
14757252,775457,1493645172,pv,5888,84215
14757253,775457,1493645175,pv,5888,84215
14804549,230380,1493641241,pv,5888,91322
14804550,1072924,1493602011,pv,5888,91322
14804551,985973,1493606360,pv,5888,91322
14826727,840407,1493631143,pv,5888,20969
14826728,1072291,1493644766,pv,5888,20969
14826729,1072291,1493644865,pv,5888,20969
14826730,526408,1493612311,pv,5888,20969
14826731,526408,1493612375,pv,5888,20969
14826732,526408,1493613331,pv,5888,20969
14826733,526408,1493613330,pv,5888,20969
14826734,526408,1493613327,pv,5888,20969
14826735,526408,1493613319,pv,5888,20969
14826736,526408,1493612447,pv,5888,20969
14826737,526408,1493612872,pv,5888,20969
14826738,526408,1493613185,pv,5888,20969
14826739,526408,1493613306,pv,5888,20969
14826740,526408,1493613297,pv,5888,20969
14826741,526408,1493613191,pv,5888,20969
14826742,526408,1493612362,pv,5888,20969
14826743,526408,1493613277,pv,5888,20969
14826744,526408,1493613271,pv,5888,20969
14826745,526408,1493613203,pv,5888,20969
14826746,526408,1493612309,pv,5888,20969
14826747,526408,1493613246,pv,5888,20969
14826748,526408,1493613254,pv,5888,20969
14826749,526408,1493613268,pv,5888,20969
14826750,526408,1493612360,pv,5888,20969
14826751,526408,1493613263,pv,5888,20969
14826752,526408,1493612351,pv,5888,20969
14826753,193209,1493578740,fav,5888,20969
14826754,850821,1493599455,buy,5888,20969
14826755,850821,1493599455,buy,5888,20969
14826756,237688,1493573127,pv,5888,20969
14826757,625737,1493637751,pv,5888,20969
14826758,242941,1493644462,pv,5888,20969
14826759,382909,1493645976,pv,5888,20969
14826760,771400,1493629071,pv,5888,20969
14826761,771400,1493629043,pv,5888,20969
14826762,771400,1493629125,pv,5888,20969
14826763,771400,1493629125,pv,5888,20969
14826764,771400,1493629116,pv,5888,20969
14826765,771400,1493629071,pv,5888,20969
14826766,771400,1493629062,pv,5888,20969
14826767,872767,1493641199,pv,5888,20969
14826768,778510,1493629872,pv,5888,20969
14826769,850821,1493599324,pv,5888,20969
14826770,850821,1493599424,pv,5888,20969
14826771,850821,1493599427,pv,5888,20969
14826772,193209,1493578740,cart,5888,20969
14826773,843585,1493630514,pv,5888,20969
14826774,923821,1493645361,pv,5888,20969
14826775,193209,1493578765,pv,5888,20969
14826776,193209,1493578756,pv,5888,20969
14826777,193209,1493578741,pv,5888,20969
14826778,193209,1493578749,pv,5888,20969
14826779,193209,1493578753,pv,5888,20969
14826780,193209,1493578786,pv,5888,20969
14826781,193209,1493578785,pv,5888,20969
14826782,193209,1493578767,pv,5888,20969
14826783,193209,1493578760,pv,5888,20969
14826784,446013,1493645802,pv,5888,20969
14834344,1037071,1493648652,pv,5888,455450
14834345,1037071,1493648659,pv,5888,455450
14834346,1037071,1493648659,pv,5888,455450
14834347,1037071,1493648643,pv,5888,455450
14867014,1104453,1493575572,pv,5888,296274
14971900,295926,1493640293,pv,5888,165616
14971901,295926,1493641601,pv,5888,165616
14971902,754247,1493576278,pv,5888,165616
14971903,754247,1493576414,pv,5888,165616
14971904,754247,1493576414,pv,5888,165616
14971905,754247,1493576408,pv,5888,165616
14971906,754247,1493576408,pv,5888,165616
14971907,754247,1493576398,pv,5888,165616
14971908,754247,1493576398,pv,5888,165616
14971909,754247,1493576382,pv,5888,165616
14971910,754247,1493576381,pv,5888,165616
14971911,754247,1493576358,pv,5888,165616
14971912,754247,1493576358,pv,5888,165616
14971913,754247,1493576354,pv,5888,165616
14971914,754247,1493576353,pv,5888,165616
14971915,754247,1493576342,pv,5888,165616
14971916,754247,1493576342,pv,5888,165616
14971917,754247,1493576333,pv,5888,165616
14971918,754247,1493576332,fav,5888,165616
14971919,914213,1493650237,pv,5888,165616
14971920,330951,1493615376,pv,5888,165616
14971921,330951,1493615472,pv,5888,165616
14971922,330951,1493615430,pv,5888,165616
14971923,330951,1493615528,pv,5888,165616
14971924,330951,1493615472,pv,5888,165616
14971925,330951,1493615452,pv,5888,165616
14971926,330951,1493615436,pv,5888,165616
14971927,330951,1493615452,pv,5888,165616
14971928,330951,1493615528,pv,5888,165616
14971929,330951,1493615436,pv,5888,165616
14971930,330951,1493615394,pv,5888,165616
14971931,330951,1493615394,pv,5888,165616
14971932,330951,1493615384,pv,5888,165616
14971933,330951,1493615400,pv,5888,165616
14971934,330951,1493615695,pv,5888,165616
14971935,330951,1493615400,pv,5888,165616
14971936,330951,1493615430,pv,5888,165616
14974838,333190,1493614786,pv,5888,52579
14976856,526408,1493602707,pv,5888,126177
14976857,1029979,1493649039,pv,5888,126177
15026273,748455,1493607678,pv,5888,204420
15048581,404148,1493613207,pv,5888,296482
15063189,846235,1493568991,pv,5888,300406
15092446,689813,1493575236,pv,5888,61656
15113793,437776,1493608350,pv,5888,130427
15113794,526408,1493601561,pv,5888,130427
15197089,871593,1493598495,pv,5888,116017
15197090,871593,1493598492,cart,5888,116017
15197091,1030415,1493653284,pv,5888,116017
15197092,1030415,1493653323,pv,5888,116017
15342712,56842,1493641908,pv,5888,76594
15515847,1072291,1493646420,pv,5888,20969
15515848,1072291,1493645324,pv,5888,20969
15515849,1072291,1493645270,pv,5888,20969
15515850,496718,1493636474,pv,5888,20969
15534884,264803,1493650385,pv,5888,420820
15550518,868588,1493621372,pv,5888,394998
15638199,115580,1493601661,pv,5888,153164
15638200,1093344,1493638088,pv,5888,153164
15638201,1137968,1493618855,pv,5888,153164
15638202,1137968,1493618580,pv,5888,153164
15638203,1137968,1493618838,pv,5888,153164
15696245,194258,1493594298,pv,5888,149443
15696246,846268,1493596269,pv,5888,149443
15756313,362033,1493614134,pv,5888,105426
15806769,116251,1493653167,pv,5888,134168
15834206,51352,1493647014,pv,5888,89019
15863124,606790,1493584575,pv,5888,370203
15863125,329653,1493572398,pv,5888,370203
15863126,329653,1493572396,pv,5888,370203
15863127,329653,1493572399,pv,5888,370203
15863128,329653,1493572395,pv,5888,370203
15863129,329653,1493572393,pv,5888,370203
15863130,1009444,1493568601,pv,5888,370203
15863131,555666,1493597390,pv,5888,370203
15936707,1104153,1493647733,pv,5888,370203
15936708,1104153,1493647809,cart,5888,370203
15955862,1037071,1493648561,fav,5888,7536
15955863,1037071,1493648487,pv,5888,7536
15955864,1037071,1493648507,pv,5888,7536
15955865,1037071,1493648527,pv,5888,7536
15955866,1037071,1493648528,pv,5888,7536
15955867,1037071,1493652926,pv,5888,7536
16008644,309429,1493644288,pv,5888,23881
16008645,309429,1493644283,pv,5888,23881
16057088,864384,1493602654,pv,5888,244126
16104697,877275,1493610757,pv,5888,18930
16142119,681261,1493622724,pv,5888,148806
16142120,681261,1493623750,pv,5888,148806
16142121,681261,1493622632,pv,5888,148806
16142122,681261,1493622634,pv,5888,148806
16142123,681261,1493622638,pv,5888,148806
16142124,681261,1493622639,pv,5888,148806
16142125,681261,1493623665,pv,5888,148806
16142126,681261,1493622724,pv,5888,148806
16142127,681261,1493622621,pv,5888,148806
16142128,681261,1493622583,pv,5888,148806
16142129,285073,1493621851,pv,5888,148806
